v1,v2,,,
delay,"My package was ship out at 10/12/2018 by EMS but i didn't get my package yet",,,
delay,My package was ship out around 3 days ago but my package didn't arrive yet,,,
request,i want to remove bill or reciept for package AA111111,,,
askinfo,can i ask for information about shipment,,,
askinfo,can i ask for detial about payment,,,
request,i want to cancel the order AA1222222,,,
request,i want to request for protective packaging for the package AA1222222,,,
askinfo,can i ask for information about shipping,,,
askinfo,can i ask for information if it can ship to thailand,,,
askinfo,can i get more information about this item,,,
request,i want to change the box of package AA1222222,,,
delay,I have order for 5 days ago but my order didn't arrive yet,,,
request,can i cancel the order AA1222222 because i find some where cheaper,,,
askinfo,can i ask what is the work hours,,,
askinfo,can i ask if my item with local track number 5465446564546 arrive at warehouse,,,
delay,My package was ship out around 3 days ago but i don't recieve my package,,,
request,i want to request for re-packaging for the package AA1222222,,,
askinfo,i want to know information about the promotion,,,
request,i want to see picture of the package AA1222222,,,
request,please remove bill or reciept for package AA111111,,,

